3.225800	 -1.488086 
3.225900	 -1.780811 
3.226000	 0.539068 
3.226100	 1.998404 
3.226200	 0.682312 
3.226300	 -1.690983 
3.226400	 -1.507608 
3.226500	 0.805437 
3.226600	 2.002049 
3.226700	 0.476298 
3.226800	 -1.757491 
3.226900	 -1.458173 
3.227000	 1.014348 
3.227100	 1.911753 
3.227200	 0.121053 
3.227300	 -1.803452 
3.227400	 -1.300298 
3.227500	 1.155023 
3.227600	 1.940624 
3.227700	 -0.208571 
3.227800	 -1.926057 
3.227900	 -1.006051 
3.228000	 1.368591 
3.228100	 1.844095 
3.228200	 -0.406624 
3.228300	 -1.972174 
3.228400	 -0.790413 
3.228500	 1.541212 
3.228600	 1.584910 
3.228700	 -0.658319 
3.228800	 -2.052835 
3.228900	 -0.534421 
3.229000	 1.815401 
3.229100	 1.540474 
3.229200	 -0.825613 
3.229300	 -1.937409 
3.229400	 -0.323558 
3.229500	 1.840972 
3.229600	 1.368120 
3.229700	 -1.042882 
3.229800	 -1.969966 
3.229900	 -0.079956 
3.230000	 1.915725 
3.230100	 1.093085 
3.230200	 -1.300757 
3.230300	 -1.847303 
3.230400	 0.130505 
3.230500	 2.016821 
3.230600	 0.978684 
3.230700	 -1.381357 
3.230800	 -1.730636 
3.230900	 0.434206 
3.231000	 2.130732 
3.231100	 0.574718 
3.231200	 -1.614094 
3.231300	 -1.686352 
3.231400	 0.720661 
3.231500	 1.939993 
3.231600	 0.512664 
3.231700	 -1.736735 
3.231800	 -1.446811 
3.231900	 0.946083 
3.232000	 1.963047 
3.232100	 0.221189 
3.232200	 -1.836209 
3.232300	 -1.257391 
3.232400	 1.091318 
3.232500	 1.799147 
3.232600	 0.038239 
3.232700	 -1.950465 
3.232800	 -0.995098 
3.232900	 1.338825 
3.233000	 1.791066 
3.233100	 -0.266173 
3.233200	 -1.903962 
3.233300	 -0.907762 
3.233400	 1.608992 
3.233500	 1.715322 
3.233600	 -0.564046 
3.233700	 -2.074715 
3.233800	 -0.674986 
3.233900	 1.738449 
3.234000	 1.582640 
3.234100	 -0.799980 
3.234200	 -1.931296 
3.234300	 -0.335701 
3.234400	 1.675579 
3.234500	 1.430445 
3.234600	 -0.948441 
3.234700	 -2.007144 
3.234800	 -0.121540 
3.234900	 1.906780 
3.235000	 1.311642 
3.235100	 -1.203511 
3.235200	 -1.878691 
3.235300	 0.210380 
3.235400	 1.881508 
3.235500	 0.966099 
3.235600	 -1.434682 
3.235700	 -1.752109 
3.235800	 0.446835 
3.235900	 1.946940 
3.236000	 0.789797 
3.236100	 -1.647990 
3.236200	 -1.686034 
3.236300	 0.590268 
3.236400	 2.030071 
3.236500	 0.493545 
3.236600	 -1.776059 
3.236700	 -1.539957 
3.236800	 0.841556 
3.236900	 2.005720 
3.237000	 0.248674 
3.237100	 -1.741648 
3.237200	 -1.303022 
3.237300	 1.122480 
3.237400	 1.902927 
3.237500	 0.084178 
3.237600	 -1.853475 
3.237700	 -1.094319 
3.237800	 1.278335 
3.237900	 1.831154 
3.238000	 -0.204395 
3.238100	 -2.000244 
3.238200	 -0.767592 
3.238300	 1.404701 
3.238400	 1.765022 
3.238500	 -0.508885 
3.238600	 -1.972724 
3.238700	 -0.610623 
3.238800	 1.590172 
3.238900	 1.598271 
3.239000	 -0.752609 
3.239100	 -1.935037 
3.239200	 -0.497666 
3.239300	 1.718256 
3.239400	 1.423498 
3.239500	 -0.985307 
3.239600	 -1.949510 
3.239700	 -0.161515 
3.239800	 1.901712 
3.239900	 1.152348 
3.240000	 -1.199205 
3.240100	 -1.896067 
3.240200	 0.135825 
3.240300	 1.834595 
3.240400	 1.056750 
3.240500	 -1.333891 
3.240600	 -1.893614 
3.240700	 0.392121 
3.240800	 2.021957 
3.240900	 0.868964 
3.241000	 -1.586762 
3.241100	 -1.771902 
3.241200	 0.648256 
3.241300	 2.012534 
3.241400	 0.544790 
3.241500	 -1.770914 
3.241600	 -1.490536 
3.241700	 0.819389 
3.241800	 1.995951 
3.241900	 0.285429 
3.242000	 -1.851187 
3.242100	 -1.388554 
3.242200	 0.940869 
3.242300	 1.888795 
3.242400	 0.015246 
3.242500	 -1.880936 
3.242600	 -1.195408 
3.242700	 1.278678 
3.242800	 1.895863 
3.242900	 -0.157430 
3.243000	 -2.013083 
3.243100	 -0.970070 
3.243200	 1.437788 
3.243300	 1.729794 
3.243400	 -0.464258 
3.243500	 -2.029627 
3.243600	 -0.615859 
3.243700	 1.600664 
3.243800	 1.638169 
3.243900	 -0.676475 
3.244000	 -1.919403 
3.244100	 -0.394136 
3.244200	 1.747269 
3.244300	 1.426364 
3.244400	 -0.930938 
3.244500	 -2.036382 
3.244600	 -0.089907 
3.244700	 1.858735 
3.244800	 1.214858 
3.244900	 -1.234242 
3.245000	 -1.883766 
3.245100	 0.087263 
3.245200	 1.940665 
3.245300	 1.068542 
3.245400	 -1.391259 
3.245500	 -1.833195 
3.245600	 0.275548 
3.245700	 2.050073 
3.245800	 0.849436 
3.245900	 -1.423116 
3.246000	 -1.585438 
3.246100	 0.580982 
3.246200	 2.010859 
3.246300	 0.634458 
3.246400	 -1.635244 
3.246500	 -1.490186 
3.246600	 0.762161 
3.246700	 2.022932 
3.246800	 0.371379 
3.246900	 -1.904835 
3.247000	 -1.402709 
3.247100	 1.077260 
3.247200	 1.958997 
3.247300	 0.082253 
3.247400	 -1.867028 
3.247500	 -1.185222 
3.247600	 1.186984 
3.247700	 1.845910 
3.247800	 -0.126255 
3.247900	 -1.936666 
3.248000	 -1.044766 
3.248100	 1.421732 
3.248200	 1.762884 
3.248300	 -0.375433 
3.248400	 -1.963417 
3.248500	 -0.752175 
3.248600	 1.467951 
3.248700	 1.695626 
3.248800	 -0.647198 
3.248900	 -2.043594 
3.249000	 -0.476161 
3.249100	 1.725676 
3.249200	 1.492429 
3.249300	 -0.909410 
3.249400	 -1.875363 
3.249500	 -0.241977 
3.249600	 1.734577 
3.249700	 1.261506 
3.249800	 -1.029686 
3.249900	 -1.905237 
3.250000	 -0.043500 
3.250100	 1.973327 
3.250200	 1.141417 
3.250300	 -1.299098 
3.250400	 -1.852227 
3.250500	 0.213752 
3.250600	 1.946790 
3.250700	 0.834834 
3.250800	 -1.472632 
3.250900	 -1.682554 
3.251000	 0.509974 
3.251100	 1.914134 
3.251200	 0.669092 
3.251300	 -1.551018 
3.251400	 -1.496850 
3.251500	 0.722310 
3.251600	 2.032194 
3.251700	 0.441400 
3.251800	 -1.628220 
3.251900	 -1.473395 
3.252000	 0.901506 
3.252100	 1.953315 
3.252200	 0.139810 
3.252300	 -1.901139 
3.252400	 -1.284373 
3.252500	 1.136445 
3.252600	 1.914699 
3.252700	 -0.050554 
3.252800	 -1.965598 
3.252900	 -1.051877 
3.253000	 1.431314 
3.253100	 1.912808 
3.253200	 -0.378081 
3.253300	 -2.002973 
3.253400	 -0.769744 
3.253500	 1.515221 
3.253600	 1.633993 
3.253700	 -0.624930 
3.253800	 -2.079216 
3.253900	 -0.612481 
3.254000	 1.763384 
3.254100	 1.545869 
3.254200	 -0.867671 
3.254300	 -1.974414 
3.254400	 -0.284938 
3.254500	 1.775181 
3.254600	 1.374586 
3.254700	 -1.079091 
3.254800	 -1.957481 
3.254900	 0.040062 
3.255000	 2.004840 
3.255100	 1.015004 
3.255200	 -1.224677 
3.255300	 -1.934744 
3.255400	 0.069585 
3.255500	 1.847030 
3.255600	 0.831376 
3.255700	 -1.412721 
3.255800	 -1.688540 
3.255900	 0.355998 
3.256000	 2.044476 
3.256100	 0.636002 
3.256200	 -1.540285 
3.256300	 -1.540494 
3.256400	 0.718394 
3.256500	 1.940268 
3.256600	 0.426026 
3.256700	 -1.665589 
3.256800	 -1.460195 
3.256900	 1.013666 
3.257000	 2.065177 
3.257100	 0.192738 
3.257200	 -1.794055 
3.257300	 -1.243562 
3.257400	 1.290275 
3.257500	 1.872870 
3.257600	 -0.096121 
3.257700	 -1.939517 
3.257800	 -0.949228 
3.257900	 1.260277 
3.258000	 1.763929 
3.258100	 -0.336644 
3.258200	 -1.986484 
3.258300	 -0.738602 
3.258400	 1.564823 
3.258500	 1.744068 
3.258600	 -0.558197 
3.258700	 -2.015604 
3.258800	 -0.577288 
3.258900	 1.705417 
3.259000	 1.591907 
3.259100	 -0.788791 
3.259200	 -1.999289 
3.259300	 -0.293210 
3.259400	 1.789409 
3.259500	 1.407750 
3.259600	 -1.049854 
3.259700	 -1.947037 
3.259800	 -0.017037 
3.259900	 1.910777 
3.260000	 1.160908 
3.260100	 -1.263046 
3.260200	 -1.957593 
3.260300	 0.184090 
3.260400	 1.951691 
3.260500	 0.927933 
3.260600	 -1.404450 
3.260700	 -1.842580 
3.260800	 0.365199 
3.260900	 1.966326 
3.261000	 0.752767 
3.261100	 -1.535107 
3.261200	 -1.648592 
3.261300	 0.674605 
3.261400	 1.970852 
3.261500	 0.504700 
3.261600	 -1.680472 
3.261700	 -1.510662 
3.261800	 0.885079 
3.261900	 1.915159 
3.262000	 0.230375 
3.262100	 -1.911924 
3.262200	 -1.282004 
3.262300	 1.066041 
3.262400	 1.894210 
3.262500	 -0.100375 
3.262600	 -2.001071 
3.262700	 -1.081337 
3.262800	 1.357404 
3.262900	 1.840519 
3.263000	 -0.256326 
3.263100	 -1.904806 
3.263200	 -0.793431 
3.263300	 1.595587 
3.263400	 1.789836 
3.263500	 -0.493429 
3.263600	 -2.018934 
3.263700	 -0.643565 
3.263800	 1.589572 
3.263900	 1.588284 
3.264000	 -0.739497 
3.264100	 -1.871096 
3.264200	 -0.499872 
3.264300	 1.674773 
3.264400	 1.400848 
3.264500	 -0.986015 
3.264600	 -2.001752 
3.264700	 -0.096736 
3.264800	 1.914896 
3.264900	 1.207407 
3.265000	 -1.098851 
3.265100	 -1.824812 
3.265200	 0.030715 
3.265300	 1.836660 
3.265400	 0.964485 
3.265500	 -1.503717 
3.265600	 -1.862201 
3.265700	 0.294273 
3.265800	 1.969659 
3.265900	 0.820308 
3.266000	 -1.540234 
3.266100	 -1.704052 
3.266200	 0.616245 
3.266300	 1.965385 
3.266400	 0.404746 
3.266500	 -1.704830 
3.266600	 -1.508056 
3.266700	 0.848747 
3.266800	 1.955477 
3.266900	 0.386067 
3.267000	 -1.917556 
3.267100	 -1.298283 
3.267200	 1.059879 
3.267300	 2.027377 
3.267400	 0.010519 
3.267500	 -1.898494 
3.267600	 -1.107019 
3.267700	 1.222881 
3.267800	 1.724378 
3.267900	 -0.170479 
3.268000	 -1.957190 
3.268100	 -0.913020 
3.268200	 1.377524 
3.268300	 1.803638 
3.268400	 -0.629592 
3.268500	 -2.038385 
3.268600	 -0.732091 
3.268700	 1.587945 
3.268800	 1.679818 
3.268900	 -0.715528 
3.269000	 -1.969715 
3.269100	 -0.437306 
3.269200	 1.653618 
3.269300	 1.460017 
3.269400	 -0.857838 
3.269500	 -1.876830 
3.269600	 -0.273068 
3.269700	 1.829350 
3.269800	 1.295006 
3.269900	 -1.088609 
3.270000	 -1.931223 
3.270100	 0.064087 
3.270200	 1.883070 
3.270300	 1.109459 
3.270400	 -1.371942 
3.270500	 -1.882331 
3.270600	 0.268547 
3.270700	 2.047134 
3.270800	 0.771831 
3.270900	 -1.562006 
3.271000	 -1.813043 
3.271100	 0.508498 
3.271200	 2.026960 
3.271300	 0.669474 
3.271400	 -1.672042 
3.271500	 -1.512647 
3.271600	 0.734316 
3.271700	 1.995045 
3.271800	 0.400180 
3.271900	 -1.819513 
3.272000	 -1.367650 
3.272100	 0.968173 
3.272200	 1.898201 
3.272300	 0.092342 
3.272400	 -1.924213 
3.272500	 -1.033793 
3.272600	 1.297121 
3.272700	 1.837381 
3.272800	 -0.133406 
3.272900	 -2.021792 
3.273000	 -0.821239 
3.273100	 1.337813 
3.273200	 1.741285 
3.273300	 -0.403078 
3.273400	 -1.899874 
3.273500	 -0.740676 
3.273600	 1.492584 
3.273700	 1.660851 
3.273800	 -0.599933 
3.273900	 -2.136012 
3.274000	 -0.447977 
3.274100	 1.719772 
3.274200	 1.582786 
3.274300	 -0.811995 
3.274400	 -2.028839 
3.274500	 -0.267095 
3.274600	 1.843792 
3.274700	 1.219126 
3.274800	 -1.137716 
3.274900	 -1.919683 
3.275000	 -0.049517 
3.275100	 1.959631 
3.275200	 1.072327 
3.275300	 -1.215077 
3.275400	 -1.891086 
3.275500	 0.265710 
3.275600	 1.986248 
3.275700	 0.897191 
3.275800	 -1.526747 
3.275900	 -1.795562 
3.276000	 0.427246 
3.276100	 1.951550 
3.276200	 0.629474 
3.276300	 -1.710230 
3.276400	 -1.671674 
3.276500	 0.809863 
3.276600	 2.074918 
3.276700	 0.250149 
3.276800	 -1.767517 
3.276900	 -1.351461 
3.277000	 1.021285 
3.277100	 1.980716 
3.277200	 0.173034 
3.277300	 -1.880069 
3.277400	 -1.252102 
3.277500	 1.145461 
3.277600	 1.942692 
3.277700	 -0.106309 
3.277800	 -1.947953 
3.277900	 -1.045806 
3.278000	 1.509050 
3.278100	 1.752919 
3.278200	 -0.387444 
3.278300	 -1.946852 
3.278400	 -0.746130 
3.278500	 1.527895 
3.278600	 1.611278 
3.278700	 -0.625046 
3.278800	 -2.008403 
3.278900	 -0.532137 
3.279000	 1.705819 
3.279100	 1.408909 
3.279200	 -0.849947 
3.279300	 -1.946864 
3.279400	 -0.351975 
3.279500	 1.782465 
3.279600	 1.352233 
3.279700	 -0.963401 
3.279800	 -1.922153 
3.279900	 -0.046173 
3.280000	 1.860908 
3.280100	 1.079871 
3.280200	 -1.217896 
3.280300	 -1.796472 
3.280400	 0.183383 
3.280500	 1.998583 
3.280600	 0.971909 
3.280700	 -1.451686 
3.280800	 -1.689634 
3.280900	 0.347200 
3.281000	 1.960617 
3.281100	 0.673225 
3.281200	 -1.594600 
3.281300	 -1.590766 
3.281400	 0.680441 
3.281500	 1.929103 
3.281600	 0.370900 
3.281700	 -1.810576 
3.281800	 -1.447399 
3.281900	 0.935746 
3.282000	 1.943194 
3.282100	 0.213803 
3.282200	 -1.783851 
3.282300	 -1.262706 
3.282400	 1.137960 
3.282500	 1.929222 
3.282600	 -0.087896 
3.282700	 -1.921150 
3.282800	 -0.981228 
3.282900	 1.359079 
3.283000	 1.863438 
3.283100	 -0.219044 
3.283200	 -1.969389 
3.283300	 -0.863129 
3.283400	 1.457569 
3.283500	 1.742999 
3.283600	 -0.592393 
3.283700	 -2.027831 
3.283800	 -0.551327 
3.283900	 1.746188 
3.284000	 1.506256 
3.284100	 -0.748766 
3.284200	 -2.004722 
3.284300	 -0.432806 
3.284400	 1.824569 
3.284500	 1.334369 
3.284600	 -0.920359 
3.284700	 -1.992979 
3.284800	 -0.010266 
3.284900	 1.844214 
3.285000	 1.232713 
3.285100	 -1.303865 
3.285200	 -1.940406 
3.285300	 0.136806 
3.285400	 1.918607 
3.285500	 0.963013 
3.285600	 -1.488735 
3.285700	 -1.719002 
3.285800	 0.476527 
3.285900	 2.039134 
3.286000	 0.768337 
3.286100	 -1.574769 
3.286200	 -1.651334 
3.286300	 0.665366 
3.286400	 2.006376 
3.286500	 0.456239 
3.286600	 -1.700245 
3.286700	 -1.507385 
3.286800	 0.861356 
3.286900	 1.848298 
3.287000	 0.242185 
3.287100	 -1.966868 
3.287200	 -1.230502 
3.287300	 1.121758 
3.287400	 1.871820 
3.287500	 0.005830 
3.287600	 -1.867744 
3.287700	 -1.062426 
3.287800	 1.259367 
3.287900	 1.824123 
3.288000	 -0.319957 
3.288100	 -1.901968 
3.288200	 -0.869677 
3.288300	 1.490393 
3.288400	 1.734014 
3.288500	 -0.591711 
3.288600	 -1.983139 
3.288700	 -0.660129 
3.288800	 1.635418 
3.288900	 1.647889 
3.289000	 -0.823478 
3.289100	 -1.984293 
3.289200	 -0.350753 
3.289300	 1.716153 
3.289400	 1.399788 
3.289500	 -0.906090 
3.289600	 -1.971271 
3.289700	 -0.151120 
3.289800	 1.841651 
3.289900	 1.247039 
3.290000	 -1.114544 
3.290100	 -1.855534 
3.290200	 0.131190 
3.290300	 1.951324 
3.290400	 1.133350 
3.290500	 -1.299868 
3.290600	 -1.621755 
3.290700	 0.325296 
3.290800	 2.013039 
3.290900	 0.803449 
3.291000	 -1.533571 
3.291100	 -1.556098 
3.291200	 0.528797 
3.291300	 1.902360 
3.291400	 0.527393 
3.291500	 -1.659180 
3.291600	 -1.482459 
3.291700	 0.791444 
3.291800	 1.957080 
3.291900	 0.305550 
3.292000	 -1.807589 
3.292100	 -1.274314 
3.292200	 1.061704 
3.292300	 1.965606 
3.292400	 0.032549 
3.292500	 -2.010929 
3.292600	 -1.266823 
3.292700	 1.228333 
3.292800	 1.930273 
3.292900	 -0.237566 
3.293000	 -1.924491 
3.293100	 -0.911038 
3.293200	 1.478805 
3.293300	 1.772873 
3.293400	 -0.384361 
3.293500	 -2.087579 
3.293600	 -0.742177 
3.293700	 1.619232 
3.293800	 1.675284 
3.293900	 -0.606792 
3.294000	 -1.984769 
3.294100	 -0.452016 
3.294200	 1.693778 
3.294300	 1.413525 
3.294400	 -0.875272 
3.294500	 -1.959067 
3.294600	 -0.190517 
3.294700	 1.841458 
3.294800	 1.309476 
3.294900	 -1.088170 
3.295000	 -1.843214 
3.295100	 0.109439 
3.295200	 1.964001 
3.295300	 1.116097 
3.295400	 -1.342128 
3.295500	 -1.724549 
3.295600	 0.230859 
3.295700	 2.015364 
3.295800	 0.779289 
3.295900	 -1.491062 
3.296000	 -1.657064 
3.296100	 0.531981 
3.296200	 1.936710 
3.296300	 0.617129 
3.296400	 -1.699055 
3.296500	 -1.497365 
3.296600	 0.696486 
3.296700	 1.929836 
3.296800	 0.352981 
3.296900	 -1.705087 
3.297000	 -1.317897 
3.297100	 1.052331 
3.297200	 1.828294 
3.297300	 0.130974 
3.297400	 -1.770312 
3.297500	 -1.070377 
3.297600	 1.200005 
3.297700	 1.851245 
3.297800	 -0.159291 
3.297900	 -1.936815 
3.298000	 -0.942499 
3.298100	 1.490799 
3.298200	 1.784067 
3.298300	 -0.348165 
3.298400	 -2.044500 
3.298500	 -0.651858 
3.298600	 1.583124 
3.298700	 1.629372 
3.298800	 -0.598808 
3.298900	 -2.068601 
3.299000	 -0.488527 
3.299100	 1.708710 
3.299200	 1.477841 
3.299300	 -0.800837 
3.299400	 -1.989944 
3.299500	 -0.127458 
3.299600	 1.924395 
3.299700	 1.329709 
3.299800	 -1.123279 
3.299900	 -1.926523 
3.300000	 0.095627 
3.300100	 1.927723 
3.300200	 1.051266 
3.300300	 -1.288300 
3.300400	 -1.683842 
3.300500	 0.309209 
3.300600	 1.999658 
3.300700	 0.798903 
3.300800	 -1.447364 
3.300900	 -1.623764 
3.301000	 0.527828 
3.301100	 1.968768 
3.301200	 0.740746 
3.301300	 -1.578680 
3.301400	 -1.523763 
3.301500	 0.880691 
3.301600	 2.038454 
3.301700	 0.350853 
3.301800	 -1.784908 
3.301900	 -1.470725 
3.302000	 0.888790 
3.302100	 1.957984 
3.302200	 0.135103 
3.302300	 -1.843088 
3.302400	 -1.156515 
3.302500	 1.188938 
3.302600	 1.826720 
3.302700	 -0.077076 
3.302800	 -1.908571 
3.302900	 -1.001484 
3.303000	 1.431429 
3.303100	 1.789940 
3.303200	 -0.394632 
3.303300	 -1.990752 
3.303400	 -0.711484 
3.303500	 1.520179 
3.303600	 1.662570 
3.303700	 -0.591261 
3.303800	 -2.061559 
3.303900	 -0.540543 
3.304000	 1.522811 
3.304100	 1.677816 
3.304200	 -0.849796 
3.304300	 -2.013554 
3.304400	 -0.297371 
3.304500	 1.916678 
3.304600	 1.403762 
3.304700	 -1.129722 
3.304800	 -1.863228 
3.304900	 -0.136729 
3.305000	 1.940448 
3.305100	 1.263680 
3.305200	 -1.301525 
3.305300	 -1.862175 
3.305400	 0.300898 
3.305500	 2.012960 
3.305600	 0.949718 
3.305700	 -1.394738 
3.305800	 -1.773085 
3.305900	 0.399484 
3.306000	 1.989968 
3.306100	 0.760667 
3.306200	 -1.641420 
3.306300	 -1.698141 
3.306400	 0.700390 
3.306500	 2.034685 
3.306600	 0.409896 
3.306700	 -1.683324 
3.306800	 -1.426296 
3.306900	 0.956820 
3.307000	 1.936944 
3.307100	 0.268241 
3.307200	 -1.764822 
3.307300	 -1.244944 
3.307400	 1.167309 
3.307500	 1.922126 
3.307600	 0.014491 
3.307700	 -1.905759 
3.307800	 -1.110472 
3.307900	 1.245000 
3.308000	 1.839167 
3.308100	 -0.277925 
3.308200	 -1.910358 
3.308300	 -0.914809 
3.308400	 1.563536 
3.308500	 1.700678 
3.308600	 -0.513377 
3.308700	 -2.043360 
3.308800	 -0.559530 
3.308900	 1.640861 
3.309000	 1.514935 
3.309100	 -0.881057 
3.309200	 -2.017855 
3.309300	 -0.312865 
3.309400	 1.789783 
3.309500	 1.400545 
3.309600	 -1.066972 
3.309700	 -2.041825 
3.309800	 -0.009277 
3.309900	 1.868955 
3.310000	 1.118199 
3.310100	 -1.299443 
3.310200	 -1.821992 
3.310300	 0.041605 
3.310400	 1.930865 
3.310500	 0.965340 
3.310600	 -1.385017 
3.310700	 -1.783145 
3.310800	 0.446765 
3.310900	 2.075318 
3.311000	 0.708063 
3.311100	 -1.521293 
3.311200	 -1.691466 
3.311300	 0.593567 
3.311400	 2.011657 
3.311500	 0.513266 
3.311600	 -1.652608 
3.311700	 -1.404747 
3.311800	 0.804113 
3.311900	 2.029378 
3.312000	 0.261831 
3.312100	 -1.717787 
3.312200	 -1.228125 
3.312300	 1.043044 
3.312400	 1.825278 
3.312500	 -0.002757 
3.312600	 -1.936081 
3.312700	 -1.119622 
3.312800	 1.323789 
3.312900	 1.847487 
3.313000	 -0.228924 
3.313100	 -2.024360 
3.313200	 -0.900528 
3.313300	 1.386000 
3.313400	 1.855289 
3.313500	 -0.437371 
3.313600	 -2.029173 
3.313700	 -0.641306 
3.313800	 1.640688 
3.313900	 1.630998 
3.314000	 -0.766757 
3.314100	 -1.961525 
3.314200	 -0.525544 
3.314300	 1.730886 
3.314400	 1.513536 
3.314500	 -0.991453 
3.314600	 -1.879661 
3.314700	 -0.153738 
3.314800	 1.789564 
3.314900	 1.243496 
3.315000	 -1.212715 
3.315100	 -1.898942 
3.315200	 0.168236 
3.315300	 2.025901 
3.315400	 0.980505 
3.315500	 -1.444866 
3.315600	 -1.836001 
3.315700	 0.353665 
3.315800	 2.080525 
3.315900	 0.803688 
3.316000	 -1.356988 
3.316100	 -1.693473 
3.316200	 0.634369 
3.316300	 1.982528 
3.316400	 0.604423 
3.316500	 -1.655850 
3.316600	 -1.474170 
3.316700	 0.877112 
3.316800	 2.063928 
3.316900	 0.256942 
3.317000	 -1.843924 
3.317100	 -1.388937 
3.317200	 1.012444 
3.317300	 1.939679 
3.317400	 0.096192 
3.317500	 -1.847781 
3.317600	 -1.130696 
3.317700	 1.267701 
3.317800	 1.851782 
3.317900	 -0.231653 
3.318000	 -1.926566 
3.318100	 -0.916713 
3.318200	 1.481635 
3.318300	 1.905665 
3.318400	 -0.486465 
3.318500	 -2.058786 
3.318600	 -0.621730 
3.318700	 1.635335 
3.318800	 1.633843 
3.318900	 -0.562621 
3.319000	 -2.010556 
3.319100	 -0.414245 
3.319200	 1.780656 
3.319300	 1.414939 
3.319400	 -0.880934 
3.319500	 -1.928088 
3.319600	 -0.237666 
3.319700	 1.740097 
3.319800	 1.260279 
3.319900	 -1.089806 
3.320000	 -1.708299 
3.320100	 0.097883 
3.320200	 1.911259 
3.320300	 1.000583 
3.320400	 -1.352401 
3.320500	 -1.755244 
3.320600	 0.367305 
3.320700	 1.873853 
3.320800	 0.848371 
3.320900	 -1.516406 
3.321000	 -1.647964 
3.321100	 0.501807 
3.321200	 1.912739 
3.321300	 0.637905 
3.321400	 -1.685265 
3.321500	 -1.410827 
3.321600	 0.753738 
3.321700	 1.963044 
3.321800	 0.308111 
3.321900	 -1.736858 
3.322000	 -1.400369 
3.322100	 1.009731 
3.322200	 1.909214 
3.322300	 0.169806 
3.322400	 -1.863245 
3.322500	 -1.165712 
3.322600	 1.221287 
3.322700	 1.830501 
3.322800	 -0.172698 
3.322900	 -1.956120 
3.323000	 -0.901777 
3.323100	 1.506081 
3.323200	 1.775954 
3.323300	 -0.434669 
3.323400	 -1.997223 
3.323500	 -0.761551 
3.323600	 1.613647 
3.323700	 1.612866 
3.323800	 -0.609677 
3.323900	 -1.942560 
3.324000	 -0.473992 
3.324100	 1.732261 
3.324200	 1.494799 
3.324300	 -0.946497 
3.324400	 -2.035356 
3.324500	 -0.238177 
3.324600	 1.788130 
3.324700	 1.379485 
3.324800	 -1.003406 
3.324900	 -1.888001 
3.325000	 0.108002 
3.325100	 1.959455 
3.325200	 1.149267 
3.325300	 -1.265500 
3.325400	 -1.841925 
3.325500	 0.169141 
3.325600	 2.090284 
3.325700	 1.003086 
3.325800	 -1.423275 
3.325900	 -1.691788 
3.326000	 0.462280 
3.326100	 1.997018 
3.326200	 0.555410 
3.326300	 -1.539979 
3.326400	 -1.573649 
3.326500	 0.694515 
3.326600	 1.931603 
3.326700	 0.440023 
3.326800	 -1.833513 
3.326900	 -1.422985 
3.327000	 0.991175 
3.327100	 1.850384 
3.327200	 0.055508 
3.327300	 -1.872307 
3.327400	 -1.142092 
3.327500	 1.130776 
3.327600	 1.910259 
3.327700	 -0.114094 
3.327800	 -1.970995 
3.327900	 -1.010902 
3.328000	 1.363834 
3.328100	 1.841042 
3.328200	 -0.451560 
3.328300	 -2.046883 
3.328400	 -0.777714 
3.328500	 1.536080 
3.328600	 1.661275 
3.328700	 -0.559674 
3.328800	 -1.869508 
3.328900	 -0.625354 
3.329000	 1.711592 
3.329100	 1.414998 
3.329200	 -0.916433 
3.329300	 -1.975403 
3.329400	 -0.314291 
3.329500	 1.687788 
3.329600	 1.327162 
3.329700	 -1.096430 
3.329800	 -1.905005 
3.329900	 -0.003599 
3.330000	 1.829529 
3.330100	 1.097101 
3.330200	 -1.249561 
3.330300	 -1.864351 
3.330400	 0.221534 
3.330500	 2.029446 
3.330600	 0.831707 
3.330700	 -1.466247 
3.330800	 -1.672955 
3.330900	 0.424375 
3.331000	 1.934499 
3.331100	 0.629542 
3.331200	 -1.618149 
3.331300	 -1.615478 
3.331400	 0.760721 
3.331500	 2.038978 
3.331600	 0.478136 
3.331700	 -1.752122 
3.331800	 -1.475863 
3.331900	 0.899978 
3.332000	 1.892591 
3.332100	 0.107545 
3.332200	 -1.875506 
3.332300	 -1.178167 
3.332400	 1.123090 
3.332500	 1.875396 
3.332600	 -0.018080 
3.332700	 -1.920934 
3.332800	 -1.067677 
3.332900	 1.322810 
3.333000	 1.822731 
3.333100	 -0.278348 
3.333200	 -2.425142 
3.333300	 -0.827812 
3.333400	 1.811484 
3.333500	 2.249969 
3.333600	 0.335063 
3.333700	 -0.693723 
3.333800	 0.959107 
3.333900	 3.461902 
3.334000	 3.504543 
3.334100	 1.366960 
3.334200	 -0.023805 
3.334300	 1.456216 
3.334400	 3.622164 
3.334500	 2.977091 
3.334600	 0.327698 
3.334700	 -0.874867 
3.334800	 0.530524 
3.334900	 2.318154 
3.335000	 1.208194 
3.335100	 -1.598460 
3.335200	 -2.642174 
3.335300	 -1.002457 
3.335400	 0.614143 
3.335500	 -0.702760 
3.335600	 -3.217484 
3.335700	 -3.639208 
3.335800	 -1.643400 
3.335900	 0.007635 
3.336000	 -1.167302 
3.336100	 -3.392304 
3.336200	 -3.216391 
3.336300	 -0.658178 
3.336400	 1.026358 
3.336500	 -0.055538 
3.336600	 -1.996531 
3.336700	 -1.333186 
3.336800	 1.502459 
3.336900	 2.790038 
3.337000	 1.352685 
3.337100	 -0.387740 
3.337200	 0.404229 
3.337300	 2.993436 
3.337400	 3.911976 
3.337500	 1.973181 
3.337600	 -0.029797 
3.337700	 0.742578 
